Codebook Index Counts:
Index 1446: 109
Index 1447: 107
Index 1448: 108
Index 1449: 130
Index 1450: 92
Index 1451: 91
Index 1452: 106
Index 1453: 145
Index 1454: 128
Index 1455: 163
Index 1456: 110
Index 1457: 105
Index 1458: 143
Index 1459: 96
Index 1460: 129
Index 1461: 155
Index 1462: 129
Index 1463: 110
Index 1464: 115
Index 1465: 117
Index 1466: 277
Index 1467: 116
Index 1468: 144
Index 1469: 89
Index 1470: 87
Index 1471: 146
Index 1472: 94
Index 1473: 124
Index 1474: 121
Index 1475: 105
Index 1476: 149
Index 1477: 134
Index 1478: 124
Index 1479: 89
Index 1480: 142
Index 1481: 230
Index 1482: 133
Index 1483: 196
Index 1484: 81
Index 1485: 134
Index 1486: 150
Index 1487: 134
Index 1488: 143
Index 1489: 118
Index 1490: 129
Index 1491: 134
Index 1492: 110
Index 1493: 132
Index 1494: 144
Index 1495: 120
Index 1496: 178
Index 1497: 100
Index 1498: 135
Index 1499: 119
Index 1500: 136
Index 1501: 123
Index 1502: 125
Index 1503: 133
Index 1504: 127
Index 1505: 137
Index 1506: 125
Index 1507: 145
Index 1508: 96
Index 1509: 784
Index 1510: 126
Index 1511: 79
Index 1512: 139
Index 1513: 81
Index 1514: 147
Index 1515: 160
Index 1516: 195
Index 1517: 95
Index 1518: 104
Index 1519: 115
Index 1520: 116
Index 1521: 147
Index 1522: 136
Index 1523: 92
Index 1524: 102
Index 1525: 97
Index 1526: 145
Index 1527: 131
Index 1528: 145
Index 1529: 136
Index 1530: 159
Index 1531: 115
Index 1532: 168
Index 1533: 119
Index 1534: 85
Index 1535: 141
Index 1536: 133
Index 1537: 110
Index 1538: 95
Index 1539: 146
Index 1540: 115
Index 1541: 115
Index 1542: 99
Index 1543: 170
Index 1544: 184
Index 1545: 129
Index 1546: 141
Index 1547: 120
Index 1548: 123
Index 1549: 129
Index 1550: 125
Index 1551: 130
Index 1552: 83
Index 1553: 131
Index 1554: 109
Index 1555: 113
Index 1556: 109
Index 1557: 148
Index 1558: 97
Index 1559: 112
Index 1560: 179
Index 1561: 100
Index 1562: 118
Index 1563: 108
Index 1564: 102
Index 1565: 88
Index 1566: 139
Index 1567: 117
Index 1568: 124
Index 1569: 104
Index 1570: 137
Index 1571: 120
Index 1572: 116
Index 1573: 121
Index 1574: 84
Index 1575: 120
Index 1576: 109
Index 1577: 104
Index 1578: 93
Index 1579: 161
Index 1580: 119
Index 1581: 132
Index 1582: 121
Index 1583: 130
Index 1584: 109
Index 1585: 272
Index 1586: 129
Index 1587: 132
Index 1588: 113
Index 1589: 118
Index 1590: 119
Index 1591: 81
Index 1592: 101
Index 1593: 152
Index 1594: 119
Index 1595: 128
Index 1596: 99
Index 1597: 162
Index 1598: 163
Index 1599: 117
Index 1600: 100
Index 1601: 175
Index 1602: 109
Index 1603: 129
Index 1604: 125
Index 1605: 171
Index 1606: 149
Index 1607: 131
Index 1608: 164
Index 1609: 154
Index 1610: 120
Index 1611: 190
Index 1612: 90
Index 1613: 142
Index 1614: 120
Index 1615: 91
Index 1616: 132
Index 1617: 258
Index 1618: 100
Index 1619: 103
Index 1620: 142
Index 1621: 108
Index 1622: 122
Index 1623: 105
Index 1624: 108
Index 1625: 116
Index 1626: 161
Index 1627: 101
Index 1628: 85
Index 1629: 88
Index 1630: 112
Index 1631: 137
Index 1632: 80
Index 1633: 103
Index 1634: 67
Index 1635: 127
Index 1636: 98
Index 1637: 188
Index 1638: 108
Index 1639: 115
Index 1640: 157
Index 1641: 154
Index 1642: 182
Index 1643: 158
Index 1644: 156
Index 1645: 148
Index 1646: 91
Index 1647: 125
Index 1648: 130
Index 1649: 234
Index 1650: 154
Index 1651: 107
Index 1652: 110
Index 1653: 2677
Index 1654: 75
Index 1655: 105
Index 1656: 109
Index 1657: 131
Index 1658: 662
