Codebook Index Counts:
Index 1587: 546
Index 1588: 546
Index 1589: 499
Index 1590: 507
Index 1591: 484
Index 1592: 455
Index 1593: 545
Index 1594: 534
Index 1595: 526
Index 1596: 458
Index 1597: 716
Index 1598: 540
Index 1599: 490
Index 1600: 557
Index 1601: 506
Index 1602: 482
Index 1603: 490
Index 1604: 592
Index 1605: 640
Index 1606: 513
Index 1607: 473
Index 1608: 589
Index 1609: 642
Index 1610: 551
Index 1611: 892
Index 1612: 465
Index 1613: 521
Index 1614: 588
Index 1615: 496
Index 1616: 557
Index 1617: 668
Index 1618: 500
Index 1619: 462
Index 1620: 536
Index 1621: 481
Index 1622: 529
Index 1623: 504
Index 1624: 611
Index 1625: 567
Index 1626: 573
Index 1627: 499
Index 1628: 411
Index 1629: 490
Index 1630: 508
Index 1631: 605
Index 1632: 573
Index 1633: 369
Index 1634: 532
Index 1635: 508
Index 1636: 510
Index 1637: 686
Index 1638: 553
Index 1639: 568
Index 1640: 591
Index 1641: 669
Index 1642: 469
Index 1643: 606
Index 1644: 647
Index 1645: 445
Index 1646: 527
Index 1647: 642
Index 1648: 622
Index 1649: 701
Index 1650: 518
Index 1651: 506
Index 1652: 493
Index 1653: 3242
Index 1654: 463
Index 1655: 564
Index 1656: 476
